Lithuanian_(n=5),0.13636,0.1289724,0.0843244,0.0804916,0.0464084,0.0303992,0.0098706,0.0160608,0.0009408,-0.0279188,-0.0058784,-0.0107606,0.0233098,0.0324238,-0.0103962,-0.0003182,-0.0029204,-0.0017738,0.001106,0.002126,-0.0025956,-0.0033386,0.0103526,-0.0083384,-0.0001196
Lithuanian_East_Aukstaitija_(n=78),0.13531813,0.12533982,0.083300115,0.081565782,0.044347449,0.031310872,0.011928282,0.014517141,-0.0027191026,-0.032003449,-0.0036350513,-0.012123808,0.023109077,0.029828833,-0.012348795,0.000020358974,0.0048643333,-0.00024687179,0.0030812436,0.004078859,-0.0040441795,-0.005424859,0.0085767564,-0.0079852308,0.00031008974
Lithuanian_North_Zemaitija_(n=78),0.13546399,0.12644649,0.086210756,0.085272,0.045791449,0.032143962,0.011889141,0.015401705,-0.0020242564,-0.033746397,-0.0039660385,-0.011362962,0.022762231,0.030462269,-0.010398269,0.0012460256,0.0036373846,-0.00079915385,0.0014632436,0.0031409359,-0.0033818333,-0.0060938333,0.0086652436,-0.0090634872,0.0012051667
Lithuanian_South_Aukstaitija_(n=67),0.13431124,0.1250769,0.078925194,0.072978716,0.043052761,0.028234522,0.0098528358,0.013797343,-0.0023901493,-0.027191284,-0.0045904478,-0.0094482836,0.018793403,0.026643299,-0.010760358,0.0011517313,0.004306597,-0.00046701493,0.0026621194,0.0033075821,-0.0041736119,-0.004137791,0.0075310149,-0.0058539701,0.00011795522
Lithuanian_South_Zemaitija_(n=78),0.13579971,0.12604281,0.086017385,0.083035846,0.044576256,0.032809026,0.010804462,0.014679846,-0.0019403205,-0.033089872,-0.0038493974,-0.012198769,0.021948372,0.029691218,-0.008912359,6.41E-08,0.0027196154,-0.00094851282,0.0015308974,0.0038239615,-0.0031451154,-0.0052774103,0.0093510128,-0.0082293205,0.0000046153846
Lithuanian_Suvalkija_(n=1),0.138864,0.131003,0.080704,0.07752,0.047393,0.031236,0.00987,0.009923,-0.005522,-0.030069,0.001786,-0.012589,0.015609,0.027249,-0.012893,0.002784,0.006258,-0.000887,0.004651,0.003627,0.005366,-0.01286,0.002835,-0.003735,-0.004191
Lithuanian_West_Aukstaitija_(n=74),0.13457269,0.12595314,0.082701554,0.079004054,0.044561216,0.030188054,0.010788203,0.013359041,-0.0022221486,-0.030985081,-0.0032872432,-0.010926108,0.020491095,0.0274315,-0.010630176,0.0022790946,0.0060434595,-0.00079267568,0.0017784459,0.0046390811,-0.0036877703,-0.0049444459,0.0071250541,-0.0079706757,0.000082513514
Lithuanian_West_Zemaitija_(n=41),0.13519956,0.12780812,0.085919171,0.083562463,0.045381707,0.032228829,0.011389439,0.015691561,-0.0013419268,-0.032033585,-0.0038972683,-0.010614951,0.021595659,0.03024339,-0.010179098,0.00018758537,0.003107,-0.00028734146,0.0018057805,0.0031173659,-0.0037829756,-0.0057332683,0.0079089512,-0.0087903659,-0.00015470732
Lohra_(n=5),0.014797,-0.1882792,-0.1784534,0.1152474,-0.0246814,0.0702244,-0.0063922,0.011769,0.0745696,0.0509896,0.0135758,0.0052152,-0.0036868,0.0106796,-0.028474,-0.0189338,0.01223,-0.0002028,-0.0012068,0.0243866,0.0013226,0.0143686,-0.0060142,0.0084108,0.006155
Luhya_(n=38),-0.59568432,0.063310079,0.014112342,0.0051595,-0.00067221053,0.0054531316,-0.011843289,0.019578132,0.0075404211,-0.025105342,-0.0075254737,0.017006,-0.033593474,0.00073513158,-0.032651395,0.025048974,-0.021197684,-0.0024171053,-0.0098275789,0.0068981316,0.0016877368,-0.0014609737,0.0032433421,0.0013254211,-0.00044431579
Luo_Kenya_(n=8),-0.60141275,0.0635975,0.016734625,0.006419625,-0.002846625,0.00721625,-0.01183875,0.0153745,0.008232,-0.026902625,-0.007754,0.01221425,-0.0305125,0.000842875,-0.02320825,0.014336125,-0.016461,-0.002692125,-0.006614875,0.001063125,0.00154425,0.00058725,0.002680625,0.001687,-0.001886
Lur_(n=17),0.088781941,0.10896041,-0.067615471,-0.036404,-0.045963176,-0.0063981176,0.0038152941,-0.0045474706,-0.028657294,-0.013464059,0.0027032353,-0.0017454706,0.0034803529,-0.0010443529,0.0051732941,0.0095386471,-0.0062814118,0.0031298235,0.0069134706,-0.011196529,-0.00047711765,-0.0043206471,-0.0013267059,-0.0047064706,0.0053605294
Luso-Brazilian_(n=4),0.1080725,0.14683975,0.0344405,-0.00256975,0.04051,-0.002498,-0.00692925,-0.007814,0.02054475,0.02821775,-0.00041025,0.0073615,-0.01231475,-0.00852725,0.01099275,-0.001779,0.000705,0.00111475,-0.0078035,-0.00492575,0.0027305,-0.0024925,-0.002621,0.00167575,0.0001195
Ma'anyan_(n=7),0.010081571,-0.41767271,-0.069821143,-0.044112571,0.14917071,0.060917571,-0.0048007143,-0.013417,-0.013703,-0.019291143,0.076856,0.0087565714,-0.009323,0.0020251429,0.0075615714,0.0024242857,-0.0015461429,0.0010495714,0.0038068571,0.0026798571,-0.0080931429,-0.010828286,-0.010405714,-0.0020828571,-0.008947
Maba_(n=23),-0.55619909,0.062212261,0.0029186087,-0.015012478,0.00042826087,-0.0060385652,-0.038245652,0.032858217,0.074108696,-0.084565478,-0.01778513,0.016622217,-0.028659174,-0.0024712609,0.012061391,-0.017155957,0.022068913,-0.016254652,0.013591739,-0.015561783,-0.00074856522,0.0014246957,-0.0016557826,-0.0035153043,0.0033164783
Maba_o1_(n=1),-0.564563,0.055854,-0.001508,-0.007752,0.001231,0.003904,-0.031726,0.026537,0.050313,-0.060867,-0.013153,0.017085,-0.018434,-0.001376,0.00855,-0.0179,0.018906,-0.014189,0.011313,-0.014132,-0.001497,-0.002102,-0.001849,0.003856,0.004191
Maba_o2_(n=1),-0.519033,0.069056,-0.00264,-0.014535,-0.005847,-0.002789,-0.031256,0.035075,0.06647,-0.080366,-0.018512,0.015886,-0.023191,-0.000688,0.012758,-0.014585,0.019166,-0.014189,0.016089,-0.01013,-0.003244,0.000247,-0.005053,-0.000964,0.005508
Macedonian_Greece_Florina_(n=3),0.12634367,0.142174,0.026273,-0.0085056667,0.020413667,0.0016733333,0.00376,0.0020766667,-0.00075,0.006439,-0.00064966667,-0.00074933333,-0.000099333333,0.0094043333,-0.013210333,-0.008353,0.0011733333,-0.0010136667,0.006494,-0.0047103333,-0.009525,-0.00053566667,0.0061213333,0.0025303333,-0.0027143333
Macedonian_North_Macedonia_(n=47),0.12442898,0.1421386,0.024031106,-0.0066676383,0.025994468,-0.0026295957,0.003327234,0.0021624468,0.00046470213,0.0097982766,0.000805,0.0016527872,-0.0017363617,0.0095140638,-0.014937936,-0.0037887234,0.0050865957,0.00067844681,0.0052293191,-0.0045183191,-0.0076537234,0.0003606383,0.0032962128,-0.000016382979,-0.0012450638
Mada_(n=2),-0.5947255,0.059916,0.011125,0.003876,-0.0009235,0.004323,-0.037367,0.034152,0.0118625,-0.025513,-0.0080385,0.0084675,-0.0044595,-0.0004815,0.0036645,-0.008353,0.0119955,-0.0118455,0.0022625,-0.0096295,-0.0027455,-0.003153,0.0035745,-0.0020485,0.0005985
Madhesi_Brahmin_(n=1),0.064879,-0.051792,-0.100314,0.09367,-0.071706,0.047133,0.003525,0.001385,0.007976,0.006925,0.005034,-0.008692,0.000149,0.003578,0.007872,0.00305,0.002217,-0.000127,0.005531,0.003001,-0.001123,0.009892,0.007765,0.004097,0.005868
Magar_(n=17),0.021425588,-0.36941371,-0.029038353,-0.011571,0.010209882,0.020851235,0.0016726471,0.0069091176,0.014304471,0.016476353,-0.067677941,-0.0079428235,0.010371294,-0.0010038235,-0.0093727647,-0.0053426471,0.0048932941,-0.0034951765,-0.009516,0.0058997647,0.0011596471,0.023712235,0.0075108235,0.0042385294,0.035079529
Magar_(Newar_Profile)_(n=20),0.03226875,-0.23032195,-0.0795159,0.044251,-0.0253123,0.03926785,0.0022443,0.00938045,0.0219965,0.0229709,-0.0416932,-0.00304985,0.00523285,-0.0004336,-0.00518445,-0.00275785,0.00050845,-0.00065245,-0.003507,0.00258865,0.00120415,0.0118027,0.00685265,0.00416915,0.0172618
Magar_o1_(n=1),0.021626,-0.418398,-0.000754,-0.03553,0.015387,0.016733,0.004465,0.000923,0.007158,0.018224,-0.088177,-0.010491,0.011001,0.001376,-0.011943,-0.007292,-0.004694,-0.002534,-0.010559,0.010255,0.004118,0.021268,0.001109,0.00012,0.034847
Magar_o2_(n=1),0.015935,-0.353404,-0.054305,0.005491,0.007078,0.036535,0.009635,0.016615,0.024952,0.027153,-0.059109,-0.006894,0.012636,0.000688,-0.011129,-0.014187,0.002738,-0.012796,-0.001006,0.004377,-0.007986,0.022257,0.003944,0.002771,0.030297
Mah_Meri_(n=21),0.0027642857,-0.37502048,-0.090347238,-0.012812333,0.1334901,0.060346667,-0.006904619,-0.012768667,-0.00045761905,-0.0078187619,0.083119571,0.0082425714,-0.010944286,0.0093647619,0.0051057143,-0.0028664762,-0.0047807143,-0.0032456667,-0.00093971429,0.015572857,-0.015080571,0.011664524,-0.013897524,0.004802619,0.027291571
Mah_Meri_o_(n=3),0.0087263333,-0.40079533,-0.064236333,-0.031977,0.12381767,0.054476667,-0.0046216667,-0.007384,-0.0052496667,-0.010266,0.041571333,0.0038466667,-0.0060953333,0.0027983333,0.0031213333,-0.0034473333,-0.011343333,-0.0057853333,-0.0039803333,0.0035853333,-0.0055316667,0.0092736667,-0.004848,0.0029723333,0.018681
Mahali_Jharkhand_(n=5),0.0184394,-0.180155,-0.1743808,0.1165394,-0.033483,0.0648142,-0.003055,0.0125996,0.07097,0.0493858,0.0114646,0.0016188,-0.0034784,0.0109824,-0.0177252,-0.0189338,0.0138992,-0.0004814,-0.003645,0.0189342,0.0021464,0.0098178,-0.001627,0.0115194,-0.000982
Mahali_Odisha_(n=19),0.012999789,-0.18851432,-0.17762389,0.118729,-0.031422842,0.066933789,-0.0043784211,0.011878053,0.075017211,0.047419737,0.012221947,0.0024611053,-0.0031062105,0.015920684,-0.020229474,-0.020600211,0.0099504211,-0.0014667895,-0.0039495789,0.022273737,0.0015039474,0.012983579,-0.0038205263,0.0079274211,0.0019978947
Makassarese_Konjo_Kajang_(n=6),0.0072088333,-0.4040115,-0.083155,-0.015450167,0.1473095,0.0079948333,-0.0041125,-0.0091918333,-0.019259333,-0.017798333,0.056971167,0.0048206667,-0.0072596667,-0.0017433333,0.0090028333,0.0057231667,-0.0046288333,0.0041595,0.0069761667,-0.002126,-0.005116,-0.019187,-0.0081548333,-0.0036148333,-0.0285205
Makhuwa_(n=19),-0.62297184,0.060878316,0.017764421,0.015674,0.000097210526,0.010774053,-0.0083984211,0.017355474,-0.028105895,0.011471263,0.0010256842,0.00013405263,-0.010907,0.00028247368,-0.014307842,0.010565368,-0.0077818421,0.012348842,-0.0092553684,0.0052591579,-0.00054505263,-0.00019515789,0.000019526316,-0.00038689474,0.00011342105
Makrani_(n=5),0.0566838,0.0639786,-0.1009928,0.0210596,-0.0701668,0.0225344,0.004371,0.0000922,-0.0254836,-0.020629,-0.0009092,-0.0075234,0.0087708,-0.0112574,0.0145492,0.0343672,-0.008892,0.0033956,0.0031174,-0.0269632,0.004492,-0.0149126,-0.0017008,-0.0221236,0.015184
Makrani_(Siddi-Mixed)_(n=4),-0.00597575,0.0479835,-0.0920175,0.02656675,-0.06339625,0.028935,0.00346625,0.00617275,-0.016822,-0.01339425,0.00125825,-0.0012365,0.00431125,-0.00712175,0.00726125,0.02850675,-0.0061935,0.0044975,0.0060335,-0.0165705,0.00218375,-0.01270525,0.000524,-0.0124115,0.01107675
Makrani_(Siddi-Mixed)_o_(n=1),-0.203743,0.045699,-0.050911,0.024871,-0.040623,0.022032,-0.010575,0.006923,-0.017998,-0.008018,0.001949,0.00015,-0.003568,0.00055,-0.001357,0.017237,-0.017993,-0.000633,-0.001885,-0.013131,0.000374,-0.00643,-0.001109,-0.011929,0.002155
Malagasy_Mikea_(n=15),-0.39784953,-0.086861533,-0.012998133,-0.0054264,0.043084867,0.027108067,-0.010779133,0.011415,-0.020384267,-0.00036446667,0.0250944,0.0055252667,-0.0090881333,-0.0013486667,-0.0097808667,0.012383867,-0.0072668,0.0069510667,-0.0027654,0.005511,-0.0014639333,-0.0055315333,-0.0034015333,-0.00028926667,-0.0052210667
Malagasy_Sofia_(n=9),-0.38484856,-0.095911,-0.013324889,-0.0053474444,0.047872222,0.028477778,-0.0096091111,0.0095637778,-0.020225222,0.000020333333,0.024899444,0.0053285556,-0.012487222,0.0011162222,-0.0068162222,0.0097525556,-0.0094744444,0.0055321111,-0.0028352222,0.0034877778,-0.0042147778,-0.0041218889,-0.00099955556,0.0031997778,-0.003486
Malagasy_Sofia_o_(n=1),-0.422284,-0.069056,-0.012822,0.005491,0.03416,0.022869,-0.00564,0.007846,-0.027611,0.001276,0.012017,-0.004346,-0.008622,-0.003853,-0.012893,0.015248,0.001173,0.007221,-0.007542,0.001626,-0.010357,-0.004081,-0.004437,0.006266,-0.003233
Malagasy_Temoro_(n=24),-0.39212062,-0.092370875,-0.014644833,-0.0050199583,0.044585167,0.025669458,-0.00988,0.009893875,-0.020247792,-0.00086558333,0.024655958,0.0022855,-0.01112475,0.0033315833,-0.0080470417,0.0091707917,-0.0120225,0.0076645833,-0.0035352917,0.0036162917,-0.00064470833,-0.005348,-0.001668875,-0.0017722917,-0.0037521667
Malagasy_Toliara_(n=9),-0.39724278,-0.089479556,-0.011900333,-0.0066035556,0.044418556,0.027951111,-0.0099748889,0.010486778,-0.018293556,-0.00016222222,0.022806444,0.0047793333,-0.011099889,-0.00081066667,-0.010661667,0.014422667,-0.0033318889,0.0049408889,-0.0043715556,0.0052941111,-0.0034383333,-0.0046163333,-0.0032866667,-0.00060244444,-0.0057214444
Malagasy_Vezo_(n=21),-0.38358376,-0.097394095,-0.015246333,-0.0073520952,0.046059762,0.028221095,-0.011549143,0.0097029524,-0.018767476,-0.0019264286,0.026152238,0.0043105714,-0.010816762,0.000793,-0.0078652381,0.0099379524,-0.0088724286,0.0063525238,-0.0066201429,0.0032098571,-0.0034760476,-0.0051523333,-0.0021949524,-0.0011591429,-0.0049837143
Malay_Malaysia_(n=9),0.014670556,-0.38466,-0.073706111,-0.029213556,0.11550878,0.051966556,-0.0042822222,-0.0088972222,-0.0057493333,-0.0098811111,0.048752667,0.0036133333,-0.0064584444,0.0015902222,0.00374,0.0010755556,-0.00063755556,-0.0013091111,-0.00081,0.0051413333,-0.0064052222,-0.0022256667,-0.0064088889,0.00162,0.0033927778
Malay_Singapore_(n=30),0.0136208,-0.38390397,-0.0780012,-0.0250648,0.12368453,0.0546068,-0.0039401667,-0.0076689,-0.0082218667,-0.0144453,0.063656333,0.0064343,-0.0079880667,0.0029175667,0.0050487333,0.0021876667,-0.0019209333,-0.00084463333,0.0012234,0.0053943333,-0.0082854,-0.0032232,-0.0092641667,0.0012933,0.0044785333
Malayali_Brahmin_Nambudiri_(n=5),0.0569114,-0.0412308,-0.1404398,0.101616,-0.077368,0.0580094,0.0022092,0.008861,0.0251974,0.011845,-0.0061382,-0.0015288,0.0002976,-0.0008532,-0.00076,0.0009282,0.001382,0.0024578,0.0013322,-0.0014758,0.0006738,-0.0014592,-0.0004436,-0.003133,0.000455
Malayali_Christian_(n=2),0.045529,-0.0563615,-0.1555625,0.0996455,-0.071244,0.0557785,-0.00282,0.01373,0.0344625,0.0205015,-0.0018675,0.002173,0.0012635,0.00289,-0.0010175,0.000464,-0.004042,-0.001964,-0.002137,-0.0060025,0.0042425,-0.003524,-0.000678,-0.000422,-0.0002395
Malayali_Christian_Knanaya_(n=17),0.048876882,-0.043249529,-0.15084829,0.083486,-0.074041,0.050561235,0.0012026471,0.0082258824,0.028212235,0.016980059,-0.0043844706,-0.0012694706,0.0032705294,0.0019024118,-0.00035929412,-0.001825,-0.0053534118,0.0012518824,0.0018557647,-0.0047817059,0.0021285294,-0.0049242353,-0.0018268824,-0.0017008824,-0.00063405882
Malayali_Christian_Nasrani_(n=18),0.04711,-0.059070111,-0.15357194,0.098030556,-0.076219111,0.057048556,-0.00069194444,0.010768722,0.033905556,0.019479,-0.0057917222,-0.00028311111,0.0019488889,0.0014527778,0.00064083333,-0.0018194444,-0.0022672222,0.00041527778,0.0026885556,-0.0021121111,0.0045406667,-0.0034553333,-0.0013898889,-0.0020685556,-0.0032663889
Malayali_Ezhava_(n=2),0.0426835,-0.079719,-0.165933,0.1030375,-0.0770915,0.0613555,-0.0005875,0.0083075,0.0415185,0.0287935,-0.0097435,0.000375,0.0014865,0.001514,-0.0046145,0.000862,0.0121255,-0.0002535,-0.005405,0.0051275,0.012041,-0.002226,-0.0028965,0.005603,-0.003293
Malayali_Muslim_Mappila_(n=4),0.04040725,-0.06093175,-0.15207425,0.092055,-0.07278275,0.05333775,0.00193875,0.01488425,0.0341045,0.018907,-0.00462825,0.00164875,-0.00367925,0.00271825,-0.002443,0.00112725,-0.0005865,0.00190025,-0.00135125,0.00275125,0.00371225,0.000402,-0.0002155,0.000994,-0.002365
Malayali_Nair_(n=11),0.051634545,-0.050222545,-0.15019673,0.098250909,-0.077720545,0.057400818,0.000085454545,0.011999364,0.032630727,0.018024727,-0.0089460909,0.00040863636,-0.0012973636,-0.00073818182,-0.00034545455,0.0011811818,-0.000094818182,0.00024172727,0.0010399091,-0.000989,0.001883,-0.002327,0.000661,-0.0041845455,-0.0013065455
Malayali_Nair_Maniyani_(n=2),0.050651,-0.041637,-0.1472655,0.097223,-0.0740135,0.0534075,0.001175,0.009346,0.0255655,0.0204105,-0.007551,0.001349,0.001784,-0.0026835,0.0035965,0.0043755,0.0031945,0.002407,0.003331,-0.004127,0.0064885,-0.0055645,0.005238,-0.006025,0.001916
Malayali_Poduval_(n=4),0.0549195,-0.04316,-0.1461345,0.09455825,-0.07593725,0.05480175,-0.00076375,0.009461,0.027662,0.018998,-0.00373475,0.0003,0.00159825,0.00375025,0.00424125,-0.00053025,-0.004205,-0.000475,-0.00179125,-0.007566,0.0002185,-0.0044205,-0.0013865,-0.00189775,-0.003712
Malayali_Pulaya_Kerala_(n=2),0.023903,-0.116786,-0.183469,0.124356,-0.0703205,0.0603795,-0.0008225,0.011307,0.07097,0.0382695,-0.0034105,0.001049,-0.0001485,0.0088765,-0.011197,-0.014121,0.008605,-0.0023435,-0.0032055,0.0136315,0.006551,0.0057495,0.0028345,0.0114475,-0.0083225
Malayali_Saliya_Kerala_(n=1),0.044391,-0.075149,-0.164425,0.105299,-0.074783,0.058009,-0.00094,0.016845,0.036405,0.024055,0.001137,0.004346,0.000446,0.002064,-0.001493,-0.003182,-0.002608,0.0019,-0.002011,-0.000125,0.008235,0.000124,0.003697,-0.005422,0.005029
Malayali_Thiyya_(n=4),0.0395535,-0.0680405,-0.16565025,0.1010185,-0.07647575,0.0564055,0.00146875,0.01153775,0.039013,0.02574075,-0.000609,0.00063675,-0.001598,0.00705325,-0.00665025,-0.0084525,-0.0040745,0.00145725,0.002074,-0.00143825,0.0015285,0.000433,-0.00277275,0.0020785,-0.00134725
Malayali_Vishwakarma_(n=1),0.026179,-0.120848,-0.199497,0.13986,-0.073244,0.066376,-0.00141,0.011538,0.079764,0.056493,-0.003735,-0.003747,-0.010704,0.011147,-0.028501,-0.005304,0.016428,-0.00152,-0.000126,0.015632,0.005865,0.007914,0.006409,0.005543,-0.013053
Malayan_(n=6),0.0157455,-0.14691317,-0.18642333,0.13296933,-0.059241667,0.0572655,-0.0046216667,0.013537833,0.082320833,0.056037667,0.000704,-0.00027483333,-0.0023786667,0.014679833,-0.021964167,-0.020971167,0.0096916667,0.00046466667,-0.0015925,0.021176833,0.0085473333,0.010118833,-0.0081755,0.0040365,-0.0080233333
Malinke_Mali_(n=49),-0.61155524,0.064351327,0.018956082,0.012709061,0.00090436735,0.010632041,-0.039577857,0.041447224,-0.035040388,0.026197449,0.0053090816,-0.0010704694,0.019216612,-0.00074142857,0.012782714,-0.011097,0.0093078163,-0.00010344898,-0.00064128571,-0.0010642245,-0.0010110204,-0.0010548571,0.00034710204,-0.00068612245,0.00094332653
Malmi_(n=1),0.047806,-0.067025,-0.159145,0.102714,-0.077245,0.059125,0.00235,0.01523,0.04295,0.015855,0.004384,-0.0003,0,0.008808,0.001086,-0.014187,-0.011604,0.006968,0.01081,-0.004127,0.008485,-0.000742,-0.000863,0.002169,-0.002994
Maltese_(n=8),0.091912375,0.14649012,-0.0024985,-0.043403125,0.013271375,-0.017814125,-0.004406375,-0.000923125,0.01109525,0.020524375,0.006150375,0.000973875,-0.002898875,-0.000722625,-0.004258125,0.000878375,-0.000407375,-0.00376875,-0.000487125,-0.002360625,-0.006145375,-0.00259675,0.00281925,0.001189875,0.002904
Mamanwa_(n=1),-0.007968,-0.351373,-0.095034,0.026809,0.118484,-0.022869,0.000235,-0.00923,-0.0045,-0.005285,0.042871,-0.000599,-0.001635,-0.004679,0.001493,0.001326,-0.002868,0.004434,0.00176,-0.004627,0.008485,-0.02337,-0.007148,-0.008555,-0.041433
Manchu_(n=14),0.025285,-0.44625243,0.010343929,-0.063746357,0.047151571,0.020916786,0.0060262143,0.0031152857,-0.012344429,0.0030458571,-0.071346571,-0.0078682143,0.0079215,-0.0072349286,-0.0068732857,0.000464,-0.0024119286,0.00013571429,-0.0031873571,-0.0060654286,0.010579571,0.0036036429,0.010062214,0.0003615,-0.0021640714
Manchu_Aisin-Gioro_(n=38),0.022015763,-0.44333211,0.0096264737,-0.0629425,0.047701184,0.018304105,0.0042238684,0.0025869211,-0.011604079,0.0045559211,-0.072032158,-0.0091576316,0.010668368,-0.0063161579,-0.0068895526,0.00028607895,0.0018391579,0.00056013158,-0.0027388158,-0.0080070789,0.010310763,0.0055253947,0.010261921,0.00076418421,0.0012068947
Manchu_Gejile_(n=3),0.020488,-0.44277067,0.012319333,-0.063523333,0.046265,0.019894333,0.0068936667,0.0040766667,-0.015544,0.0054063333,-0.070909667,-0.0065443333,0.0080773333,-0.006606,-0.0051573333,0.00039766667,-0.00065166667,-0.0021536667,-0.0060333333,-0.006712,0.0089843333,0.0032973333,0.0076413333,-0.0032933333,0.0020753333
Manchu_Guaerjia_(n=1),0.022765,-0.444802,0.004525,-0.065892,0.055087,0.02259,0.000235,-0.000231,-0.012067,0.00893,-0.065605,-0.009442,0.008474,-0.002064,-0.012351,0.001326,0.003651,0.001774,-0.000251,-0.004502,0.009608,0.008285,0.00493,-0.002771,-0.001317
Manchu_Guizhou_Bijie_(n=27),0.018338148,-0.45051893,-0.011914259,-0.063020889,0.079570296,0.035470741,0.0015667037,-0.0034528519,-0.014294037,-0.0013364444,-0.045546852,-0.0057616296,0.0080992222,-0.006142037,-0.0040011852,0.00018655556,0.0034092593,0.000018666667,-0.0035754444,-0.010014037,0.010564704,0.013762111,0.014917519,0.00094162963,0.010972556
Manchu_Guizhou_Jinsha_(n=28),0.018577536,-0.45111279,-0.013993821,-0.063746357,0.078212357,0.034841357,0.0031893571,-0.00090660714,-0.012607464,-0.0011129643,-0.046564857,-0.0065995714,0.0078578571,-0.0077609643,-0.0058069286,-0.00081925,-0.0011269643,-0.00087782143,-0.0041975357,-0.00827625,0.010543893,0.011318536,0.012051893,0.0026508571,0.012471036
Manchu_Hesheli_(n=1),0.022765,-0.44988,0.002263,-0.065246,0.060934,0.021753,0.006815,-0.007615,-0.016157,0.005103,-0.075998,-0.014687,0.008325,-0.005505,-0.007872,0.006099,0.004563,-0.002914,0.001885,-0.010755,0.007736,0.014467,0.011585,0.000602,0.005987
Manchu_Jueercha_(n=2),0.0227645,-0.4473405,0.008674,-0.0650845,0.0517015,0.0232875,0.003525,0.006923,-0.010124,0.004738,-0.074455,-0.0062945,0.00721,-0.0108035,-0.005904,0.001856,0.0025425,0.001774,0.0010685,-0.0085665,0.009733,0.0077905,0.015283,-0.0006025,0.000778
Manchu_Liaoning_(n=96),0.02249199,-0.44796478,0.0087836875,-0.064892719,0.049630948,0.020565208,0.00497175,0.0021729583,-0.011672833,0.004677375,-0.074497406,-0.0083301042,0.010790271,-0.0061098646,-0.0080838854,-0.00063117708,0.00058405208,0.00067172917,-0.0041964583,-0.010185844,0.011212,0.0076304063,0.01097675,0.00028741667,0.00086070833
Manchu_Liaoning_Jinzhou_(n=17),0.020756059,-0.44372653,0.011335824,-0.063726,0.046415824,0.020145706,0.0052669412,0.0034884706,-0.011152471,0.0041271765,-0.071135588,-0.0069997647,0.0096105294,-0.0039021765,-0.0062670588,-0.0013415882,-0.0015492353,0.0016543529,-0.002588,-0.0097841765,0.0092703529,0.0059862941,0.0091277059,0.000078,0.00024658824
Manchu_Tongjia_(n=4),0.02475675,-0.44480225,0.00782525,-0.06710325,0.04693175,0.0227295,0.0041125,0.003519,-0.0146235,-2.50E-07,-0.06532075,-0.00966625,0.008511,-0.006709,-0.00712525,-0.0009945,0.00280325,-0.00076025,-0.00311075,-0.00653425,0.012322,0.00967575,0.01035275,0.00445825,0.00182625
Manchu_Wusu_(n=1),0.025041,-0.439724,0.004903,-0.06783,0.047393,0.013945,0.00094,-0.001615,-0.015748,0.000547,-0.070801,-0.008243,0.002379,-0.007844,-0.008143,0.00305,0.004303,-0.003927,-0.001006,-0.005878,0.011355,-0.00136,0.005793,0.002771,-0.002874
Manchu_Xinbin_(n=1),0.012521,-0.444802,0.009428,-0.064277,0.048009,0.017849,0.00611,0.003,-0.016157,0.011299,-0.067229,-0.009591,0.011596,-0.00289,-0.006922,-0.008751,-0.004563,-0.001267,-0.005782,-0.007128,0.022336,0.011747,0.014297,0.002892,0.00946
Manchu_Yhyegjl_(n=2),0.0261795,-0.442263,0.0032055,-0.062339,0.0509325,0.0143625,0.004465,0.0020765,-0.0133965,0.0067425,-0.0708015,-0.007943,0.0118185,-0.0057115,-0.007329,0.002917,0.006845,0.000697,-0.0057195,-0.005815,0.017282,0.004142,0.003266,0.002289,-0.0017965
Mandaean_Iraq_(n=4),0.09048925,0.129226,-0.06825875,-0.0631465,-0.03162125,-0.0184065,-0.00005875,-0.005192,-0.01155525,-0.0036905,0.00296325,-0.00385925,0.0082135,0.00010325,-0.00040725,0.01359025,-0.0001305,0.00281875,0.003645,-0.0049085,0.0007485,-0.0055025,-0.00166375,0.0006025,0.001886
Mandar_(n=24),0.00920075,-0.40756579,-0.077356875,-0.023323292,0.14647604,0.019533917,-0.0036522917,-0.011826417,-0.019310625,-0.019916833,0.061145875,0.0066940417,-0.0083310417,0.00090033333,0.0091440833,0.0057455833,-0.0027055,0.0033626667,0.00460375,-0.0048460833,-0.0036030417,-0.019995792,-0.0086119167,-0.0030877083,-0.034018917
Mandinka_Gambia_(n=232),-0.60661829,0.06361494,0.017609293,0.011757478,0.0011673017,0.008696125,-0.036357884,0.036933491,-0.029231909,0.023308147,0.0042892845,-0.0013074655,0.017472711,-0.001167431,0.014028944,-0.011323823,0.0096652931,-0.000076443966,-0.0023346293,-0.0017648578,-0.00094606034,-0.0030662457,0.0014975345,-0.0010652241,0.0017121121
Mandinka_Gambia_o1_(n=7),-0.57968486,0.066879857,0.016916429,0.005814,0.0038688571,0.0025895714,-0.037769857,0.036328143,-0.021066,0.023456571,0.0040831429,-0.000899,0.018561286,-0.0019267143,0.015433571,-0.011933143,0.0079908571,0.00010871429,-0.0043634286,-0.0042162857,-0.003654,-0.0070305714,0.0034332857,-0.0021,0.00071842857
Mandinka_Gambia_o2_(n=3),-0.56114767,0.070410333,0.02049,0.0023686667,0.002667,0.000093,-0.038150333,0.035921667,-0.014316667,0.024845,0.0044386667,0.001199,0.019375667,-0.0045413333,0.014929333,-0.01074,0.007171,-0.0047296667,-0.012569667,-0.002793,-0.0034103333,-0.0083673333,0.0042316667,-0.000442,0.0020756667
